FAAP100	0	chr17	-	79506911	79519403	79513566,	79513427,
PPP4R1	1	chr18	-	9546789	9614556	9563044,9593872,	9562920,9593766,
R3HDM4	0	chr19	-	896503	913231	899495,901546,	899403,901422,
PAK4	1	chr19	+	39616442	39670042	39658952,39663716,39664016,39664355,	39658841,39663558,39663962,39664216,
ENTPD6	1	chr20	+	25176356	25207365	25187226,25188033,25201969,	25187158,25187712,25201868,
WFDC2	0	chr20	+	44098346	44110172	44100057,	44099793,
DPM1	0	chr20	-	49551404	49575087	49557746,49558764,	49557642,49558568,
FAM3B	1	chr21	+	42688661	42729358	42718334,	42718136,
PDE9A	1	chr21	+	44073860	44195619	44152059,	44151880,
HPS4	0	chr22	-	26847446	26879778	26862070,	26862017,
CYB5R3	1	chr22	-	43014814	43045574	43023694,43024287,43042707,	43023611,43024158,43042647,
SBF1	1	chr22	-	50883429	50913453	50885882,50886652,50886873,50887076,50893171,50893373,50893571,50893838,50894011,50894824,50895097,50895540,50897821,50898095,50898588,50898837,50899141,50904911,50905139,	50885751,50885951,50886662,50886943,50892941,50893243,50893445,50893653,50893908,50894645,50894921,50895458,50897684,50897899,50898381,50898701,50898963,50904779,50905034,
TAB3	1	chrX	-	30845559	30993201	30852269,30864188,30864761,30871055,	30852168,30861083,30864668,30870895,
PDZD11	1	chrX	-	69506445	69509829	69509443,	69509372,
ATRX	1	chrX	-	76760356	77041755	76946418,76949426,	76946296,76949313,
PUSL1	0	chr1	+	1243947	1247057	1244352,	1244295,
CPTP	0	chr1	+	1260147	1264277	1262412,	1262216,
TMEM52	0	chr1	-	1849030	1850712	1849870,	1849692,
CHD5	1	chr1	-	6161853	6240183	6166347,6166569,6166839,6170050,6170586,6171943,6172337,6173058,6184167,6184721,6185293,6185672,6185918,6186806,6188278,6188669,	6166294,6166455,6166676,6169855,6170454,6171835,6172200,6172969,6184008,6184577,6185160,6185584,6185826,6186632,6188106,6188559,
ICMT	0	chr1	-	6281253	6296000	6293703,6294571,	6293534,6294465,
MIIP	0	chr1	+	12079523	12092102	12081897,12090181,	12081702,12090085,
FBLIM1	1	chr1	+	16083154	16113089	16094058,16095125,16103782,	16093871,16095023,16103665,
NECAP2	1	chr1	+	16767167	16786573	16770227,16774636,16776736,16778510,16782388,	16770127,16774555,16776620,16778333,16781218,
ATP13A2	1	chr1	-	17312453	17338267	17313127,17316498,	17312953,17316382,
ALPL	1	chr1	+	21835865	21904905	21880635,	21880471,
MTFR1L	1	chr1	+	26146397	26159432	26149619,26153317,	26149487,26153106,
UBXN11	0	chr1	-	26608775	26633136	26620822,26627544,26629409,	26620696,26627417,26629304,
STX12	1	chr1	+	28099694	28150963	28138571,	28138503,
EYA3	1	chr1	-	28296855	28415207	28315167,28324862,28354437,	28315041,28324795,28354300,
SRSF4	1	chr1	-	29474255	29508499	29476704,29481422,29492576,	29476615,29481208,29492402,
MECR	0	chr1	-	29520329	29557444	29529745,29549772,	29529643,29549652,
CTPS1	1	chr1	+	41445007	41478237	41449128,41450663,41453144,41454382,41473217,	41448950,41450493,41453044,41454266,41473121,
TIE1	1	chr1	+	43766664	43788779	43770836,43771014,43772666,43772944,43773243,43773595,43774802,43775203,43777500,43777802,43785200,	43770522,43770904,43772511,43772813,43773103,43773467,43774542,43775059,43777342,43777665,43785130,
ELOVL1	1	chr1	-	43829068	43833689	43830318,43831047,43832082,	43830213,43830857,43831939,
FAAH	1	chr1	+	46859937	46879517	46872040,46877323,	46871916,46877284,
MKNK1	1	chr1	-	47023090	47069886	47027314,47051646,	47027150,47051546,
MYSM1	1	chr1	-	59120411	59165764	59134238,59134354,	59134102,59134304,
ZRANB2	0	chr1	-	71528974	71546980	71531435,71532617,71535045,	71531361,71532459,71534959,
C1orf52	0	chr1	-	85717651	85725325	85724744,	85724618,
HENMT1	0	chr1	-	109190912	109203744	109202584,	109202486,
PIFO	0	chr1	+	111888910	111895635	111890394,	111890296,
OLFML3	1	chr1	+	114522065	114524876	114522748,	114522597,
ATP1A1	1	chr1	+	116915882	116947396	116940660,116941411,116941706,116942165,116943628,116946597,	116940510,116941243,116941552,116942042,116943025,116946506,
RFX5	1	chr1	-	151313116	151319727	151317323,151319242,	151317200,151319231,
POGZ	1	chr1	-	151375200	151431941	151413562,	151413319,
SLAMF1	0	chr1	-	160577890	160617085	160582370,160589639,160593975,160604687,	160582278,160589566,160593886,160604403,
USF1	1	chr1	-	161009041	161014731	161010120,161012007,	161009992,161011906,
TOMM40L	1	chr1	+	161195793	161200397	161197140,161197527,	161197048,161197426,
KIFAP3	0	chr1	-	169890467	170043836	169894996,	169894928,
PRRX1	1	chr1	+	170633047	170708560	170699489,	170699418,
KLHL20	1	chr1	+	173684123	173755840	173684793,173703652,	173684662,173702852,
LAMC1	1	chr1	+	182992595	183114727	183113885,	183113709,
EDEM3	1	chr1	-	184659365	184724047	184662566,184663606,184670678,184672130,184675942,184677478,184679684,184681011,184681732,184686146,184686757,184688379,184688702,184690520,184692990,184695523,184702124,184703777,	184662500,184663178,184670631,184671945,184675777,184677287,184679528,184680857,184681567,184686022,184686674,184688296,184688577,184690423,184692885,184695389,184701971,184703665,
TRMT1L	1	chr1	-	185087230	185126113	185106638,	185106574,
IPO9	0	chr1	+	201798269	201853422	201804192,	201804082,
TRAF3IP3	1	chr1	+	209929394	209955660	209949469,209950832,209951518,209952719,209953951,	209948944,209950697,209951456,209952660,209952776,
IRF6	1	chr1	-	209959036	209979389	209974761,209975388,	209974585,209975317,
RPS6KC1	1	chr1	+	213224597	213448116	213246328,213290752,213303232,213341316,213349835,213405598,	213246212,213290659,213302870,213341201,213349743,213405466,
TAF1A	0	chr1	-	222731244	222763275	222753232,222757639,	222753101,222757470,
TPO	1	chr2	+	1417233	1546498	1507851,1544495,	1507720,1544366,
ITGB1BP1	0	chr2	-	9543604	9563358	9560229,9562789,	9560119,9562608,
ROCK2	1	chr2	-	11319887	11484711	11358592,	11358441,
CENPO	0	chr2	+	25016014	25045245	25016834,	25016721,
DTNB	1	chr2	-	25600112	25896503	25606758,25610247,25642404,25678363,25819109,25830190,	25606705,25610158,25642384,25678274,25818955,25830105,
ZNF512	1	chr2	+	27805897	27846082	27806393,27806583,	27806144,27806525,
MRPL33	0	chr2	+	27994584	28002608	27995559,27997397,	27995541,27997291,
FOSL2	1	chr2	+	28615725	28640179	28616689,	28616185,
EIF2AK2	1	chr2	-	37326353	37384190	37353554,	37353428,
THUMPD2	1	chr2	-	39963445	40006407	39984508,	39984388,
GFPT1	1	chr2	-	69546912	69614380	69581444,69597240,	69581391,69597133,
AAK1	1	chr2	-	69694919	69870849	69704122,69706193,69708093,69709944,69723212,69732805,69734710,	69704012,69706083,69707992,69709843,69723117,69732701,69734553,
MXD1	1	chr2	+	70142203	70170077	70148897,	70148868,
WDR54	0	chr2	+	74648857	74652882	74649502,74650658,	74649247,74650605,
INO80B	0	chr2	+	74682150	74685087	74682725,	74682518,
HTRA2	1	chr2	+	74756504	74760475	74757639,74759841,	74757572,74759746,
ARID5A	1	chr2	+	97202486	97218375	97215196,	97215058,
UXS1	1	chr2	-	106709964	106810755	106713277,106715229,106746234,106761931,106774574,106781255,	106713174,106715168,106746130,106761646,106774514,106781192,
BUB1	1	chr2	-	111395411	111435691	111399041,111431942,	111398884,111431883,
POLR1B	1	chr2	+	113299492	113333876	113304756,113305144,113306976,113308579,113309575,113310393,113315658,113317151,113326479,	113304589,113304998,113306844,113308443,113309352,113310222,113315487,113316870,113326323,
INSIG2	1	chr2	+	118846050	118867604	118854002,118864765,	118853995,118864666,
SPOPL	1	chr2	+	139259371	139331117	139312105,	139312009,
CACNB4	1	chr2	-	152695140	152830454	152698602,152828218,	152698417,152828059,
SLC4A10	1	chr2	+	162480848	162841792	162730515,	162730304,
STK39	1	chr2	-	168810530	169104651	168921891,	168921829,
WIPF1	1	chr2	-	175426932	175547611	175462586,	175462329,
FKBP7	1	chr2	-	179328391	179343285	179337869,	179337756,
STAT1	1	chr2	-	191833760	191878976	191863034,191878404,	191862943,191878251,
ORC2	0	chr2	-	201773696	201828403	201822856,	201822753,
CASP8	1	chr2	+	202122759	202152434	202139676,	202139612,
MYL1	1	chr2	-	211154874	211168353	211167680,	211167492,
DNPEP	0	chr2	-	220238268	220252737	220250284,220250428,220251500,220251670,220251885,	220249556,220250353,220251387,220251614,220251792,
OBSL1	1	chr2	-	220415464	220436011	220422340,220435297,	220422065,220434943,
CUL3	1	chr2	-	225334867	225450065	225343062,225346795,225421137,225422573,	225342917,225346609,225421012,225422376,
ITM2C	1	chr2	+	231729615	231743962	231729860,231738272,	231729665,231738132,
SPP2	0	chr2	+	234959323	234985774	234959739,	234959615,
SNED1	1	chr2	+	241938255	242034983	242012779,	242012681,
PPP1R7	1	chr2	+	242089053	242122439	242089962,242093019,	242089674,242092891,
OXSR1	1	chr3	+	38206996	38296979	38234909,	38234773,
HHATL	1	chr3	-	42734155	42743013	42734710,42735310,42742682,	42734569,42735109,42742604,
USP19	1	chr3	-	49146108	49158371	49148798,49154791,	49148688,49154492,
APEH	0	chr3	+	49711435	49721396	49712742,49720169,	49712616,49719979,
RRP9	0	chr3	-	51967446	51975957	51967797,	51967724,
ALAS1	1	chr3	+	52232102	52248196	52232864,	52232688,
ABHD6	0	chr3	+	58223233	58280459	58235669,	58235605,
RPP14	0	chr3	+	58291989	58310422	58296318,	58296234,
PTPRG	1	chr3	+	61547585	62283288	62216985,	62216899,
PROK2	1	chr3	-	71820807	71834357	71823658,	71823596,
TMEM39A	1	chr3	-	119148347	119182529	119154782,119182319,	119154602,119182183,
CD80	1	chr3	-	119243140	119278449	119276775,	119276476,
KPNA1	1	chr3	-	122140796	122233775	122172848,122176695,	122172717,122176573,
PARP9	1	chr3	-	122246806	122283424	122277354,	122277281,
DTX3L	1	chr3	+	122283085	122294050	122288871,	122287302,
CEP70	0	chr3	-	138213186	138313198	138289340,138289999,138290198,138291826,	138289160,138289876,138290108,138291701,
TSC22D2	1	chr3	+	150126122	150184218	150140907,150156141,	150140836,150155985,
PLD1	1	chr3	-	171318195	171528228	171318996,171404588,	171318616,171404475,
TNFSF10	1	chr3	-	172223298	172241297	172227111,172229449,	172227007,172229407,
KLHL24	1	chr3	+	183353356	183397266	183354099,	183354009,
FETUB	1	chr3	+	186353758	186370420	186358929,186360347,	186358819,186360260,
BCL6	1	chr3	-	187439165	187463515	187444686,187455062,	187444514,187453878,
CCDC50	0	chr3	+	191046874	191109964	191093378,	191092851,
WDR53	0	chr3	-	196281048	196295510	196294178,	196293748,
BDH1	1	chr3	-	197236654	197282858	197273357,	197273232,
TMEM129	0	chr4	-	1717680	1723058	1720608,1720955,	1720482,1720713,
ABLIM2	1	chr4	-	7967773	8160436	7985281,7986620,7994654,8029584,	7985222,7986566,7994593,8029486,
PACRGL	1	chr4	+	20702036	20729408	20709493,20711396,20714545,20726511,	20709426,20711306,20714411,20726431,
ALB	1	chr4	+	74269956	74287129	74272478,74274536,74275204,74276126,74277842,74279351,	74272346,74274311,74275072,74276029,74277713,74279137,
RCHY1	0	chr4	-	76404247	76439895	76416847,76434506,	76416793,76434387,
CDKL2	1	chr4	-	76503215	76555900	76517109,76517453,	76517003,76517330,
ANTXR2	1	chr4	-	80822303	80994240	80990661,80992808,	80990590,80992737,
SPARCL1	1	chr4	-	88394487	88450656	88415750,88416279,88420737,	88415670,88416133,88420673,
CAMK2D	1	chr4	-	114372188	114683083	114376977,114424133,114426191,	114376081,114424092,114426132,
MGST2	1	chr4	+	140586922	140661899	140616421,	140616351,
PDGFC	1	chr4	-	157681606	157892546	157689028,157694045,157771568,157782641,	157688925,157693838,157771373,157782581,
STOX2	1	chr4	+	184826509	184944679	184932576,184932788,	184930311,184932740,
IL7R	0	chr5	+	35856951	35879705	35874644,	35874551,
NUP155	0	chr5	-	37288239	37371283	37309674,37310845,	37309506,37310654,
CCDC152	0	chr5	+	42756903	42802462	42779624,42783678,	42779560,42783576,
DDX4	1	chr5	+	55033852	55112985	55063768,55086533,	55063709,55086404,
MRPS27	0	chr5	-	71515236	71616088	71609985,	71609908,
PDE8B	1	chr5	+	76506706	76725632	76645384,76704882,	76645244,76704718,
CMYA5	1	chr5	+	78985700	79096045	79035226,79057780,	79024738,79056465,
CAST	0	chr5	+	96038505	96110387	96062563,96064913,96066564,96071944,96106306,	96062498,96064857,96066484,96071876,96106235,
YTHDC2	1	chr5	+	112849380	112930981	112929087,	112929000,
ARHGAP26	1	chr5	+	142149949	142606050	142586873,142587038,	142586763,142586948,
RBM27	1	chr5	+	145583163	145668695	145631438,145664295,	145631274,145664185,
CD74	0	chr5	-	149781715	149792314	149782188,149782875,149784330,149785234,149786523,149786887,	149782126,149782319,149784243,149784648,149786444,149786715,
CCDC69	1	chr5	-	150560613	150603706	150564002,150565102,150565685,150567020,150578645,	150563905,150564983,150565584,150566947,150578558,
CPEB4	1	chr5	+	173315283	173388979	173359503,	173359453,
SNCB	1	chr5	-	176047085	176057365	176056966,	176056810,
CLK4	1	chr5	-	178029665	178054115	178030935,178032383,178035459,178044435,178046897,178049460,	178030845,178032304,178035377,178044345,178046839,178049394,
DUSP22	1	chr6	+	292462	351353	335163,	335114,
RREB1	1	chr6	+	7108041	7252213	7240835,7247454,	7240671,7247244,
KDM1B	1	chr6	+	18155683	18224084	18160213,18161685,18163155,18166609,18171710,18188233,18191612,18197464,18197892,18200807,18201888,18205895,18207760,18208437,18212835,18214012,	18160114,18161558,18163066,18166498,18171594,18188023,18191428,18197288,18197818,18200670,18201717,18205768,18207629,18208360,18212719,18213887,
SKIV2L	0	chr6	+	31926857	31937532	31927896,31928114,31929167,31937197,	31927787,31927997,31928973,31937057,
BRD2	1	chr6	+	32936437	32949282	32940704,	32939372,
KLHDC3	1	chr6	+	42981951	42989036	42984322,42985084,42985433,	42984172,42984872,42985257,
PLA2G7	1	chr6	-	46671938	46703079	46684265,46684855,46690662,	46684121,46684712,46690520,
PHF3	1	chr6	+	64345741	64425377	64356700,64388921,64395812,	64356432,64388729,64394030,
MYO6	1	chr6	+	76459049	76626329	76577240,76604557,76621415,	76577148,76604531,76621389,
SNAP91	1	chr6	-	84262604	84418847	84265964,84301013,84302736,84302978,	84265862,84300930,84302665,84302901,
RARS2	1	chr6	-	88224096	88299721	88251712,88255417,88258364,	88251636,88255334,88258309,
GRIK2	1	chr6	+	101846664	102517958	102513803,	102513672,
CD164	1	chr6	-	109687721	109703647	109691670,109697315,	109691614,109697277,
DSE	1	chr6	+	116601283	116766023	116692284,116754713,	116692033,116754506,
HBS1L	1	chr6	-	135281516	135376036	135306547,135323980,135360905,135363264,135371785,	135306479,135323872,135360711,135363139,135371720,
IL6	0	chr7	+	22765503	22771621	22767253,	22767063,
FKBP14	1	chr7	-	30050203	30066300	30059920,30062432,	30059829,30062281,
AVL9	0	chr7	+	32535101	32628333	32625147,	32625065,
NME8	1	chr7	+	37888199	37940003	37890037,37890337,37901746,37903064,37904023,37905219,37907500,37916609,	37889980,37890231,37901630,37902998,37903950,37905127,37907304,37916434,
IKZF1	1	chr7	+	50344378	50472799	50435763,50450405,50455168,50459561,	50435704,50450238,50455043,50459427,
GTF2IRD1	1	chr7	+	73868120	74016917	73969824,	73969723,
RHBDD2	0	chr7	+	75508266	75518239	75510808,	75510397,
IFT22	0	chr7	-	100957937	100965084	100961494,100962344,	100961405,100962237,
FAM185A	0	chr7	+	102389655	102448849	102390105,	102389849,
NAPEPLD	0	chr7	-	102740223	102789679	102743569,	102743498,
LAMB1	1	chr7	-	107564263	107643700	107599925,107600279,107601094,107601774,107602121,107603508,107605132,107613516,107615543,107615858,107616322,107618612,107621256,107626530,107626808,107635405,107638937,	107599694,107600136,107600890,107601651,107601994,107603350,107604997,107613437,107615431,107615679,107616134,107618492,107621054,107626467,107626620,107635332,107638802,
KLHDC10	1	chr7	+	129710350	129775560	129736847,129769416,	129736697,129769277,
CALD1	0	chr7	+	134464401	134654097	134618141,134620516,134647685,	134617945,134620439,134647571,
ERICH1	0	chr8	-	614200	681239	642612,666007,	642478,665861,
MSRA	0	chr8	+	9911778	10286401	10102733,9953828,	10102614,9953754,
ASAH1	1	chr8	-	17913934	17941879	17927387,17928899,	17927301,17928809,
LPL	1	chr8	+	19796482	19824769	19797039,	19796734,
STMN4	1	chr8	-	27093820	27115926	27096796,27099274,	27096743,27099194,
EXTL3	1	chr8	+	28558844	28611204	28571067,28575724,28600731,	28570974,28574756,28600603,
TACC1	1	chr8	+	38644722	38710546	38646337,38678153,38699965,38700913,38704337,	38646222,38677040,38699805,38700807,38704217,
ASPH	1	chr8	-	62413115	62627118	62430220,62538839,62550559,62556560,62559437,62563683,62566219,	62430087,62537865,62550506,62556504,62559309,62563609,62566127,
GGH	0	chr8	-	63927644	63951730	63936556,	63936466,
TRIM55	1	chr8	+	67039131	67087722	67066569,67067945,	67066282,67067858,
LY96	0	chr8	+	74903587	74941322	74917124,	74917031,
PKIA	0	chr8	+	79428374	79517502	79485174,	79485046,
ESRP1	1	chr8	+	95653357	95719651	95705055,95709189,	95704905,95709080,
BAALC	0	chr8	+	104152938	104242532	104225313,	104225147,
ENPP2	1	chr8	-	120569326	120651070	120575253,120577195,120580492,120581646,120583081,120584490,120592407,120594842,120596044,120596289,120598553,	120575097,120577063,120580415,120581475,120582945,120584416,120592356,120594658,120595957,120596202,120598426,
ATAD2	1	chr8	-	124332090	124408705	124340819,124392917,	124340430,124392769,
SCRIB	1	chr8	-	144873090	144897549	144873610,144873910,144874083,144874303,144874575,144874805,144889780,	144873559,144873836,144874046,144874161,144874390,144874620,144889722,
NRBP2	1	chr8	-	144915891	144923146	144918200,	144918137,
HSF1	1	chr8	+	145515280	145538385	145536397,	145536314,
C8orf33	0	chr8	+	146277764	146281416	146278829,	146278683,
SNAPC3	0	chr9	+	15422702	15464132	15451400,15462988,	15451318,15462863,
C9orf24	0	chr9	-	34379017	34397830	34379814,34381270,34381442,34382867,	34379644,34380895,34381367,34382752,
DNAJB5	1	chr9	+	34989691	34998428	34990608,34990809,	34990496,34990665,
STOML2	1	chr9	-	35099888	35103154	35101557,	35101417,
TLN1	1	chr9	-	35696945	35732392	35705667,35706108,	35705548,35705959,
SMC5	0	chr9	+	72873878	72969804	72938522,72961565,	72938399,72961521,
NTRK2	1	chr9	+	87283466	87638505	87284803,	87284595,
AGTPBP1	1	chr9	-	88161454	88356733	88287596,88327481,	88287465,88327417,
HABP4	1	chr9	+	99212487	99253618	99228060,	99227992,
TNC	1	chr9	-	117782813	117880536	117808961,117810811,117819704,	117808689,117810539,117819432,
ARPC5L	1	chr9	+	127624409	127640012	127636043,	127635971,
RABEPK	1	chr9	+	127962821	127996437	127965345,127975801,127982676,127982979,	127965287,127975649,127982606,127982818,
STXBP1	1	chr9	+	130374562	130454995	130420730,130446772,	130420654,130446647,
ENG	1	chr9	-	130577296	130616915	130587636,130588139,130588951,130592106,130605524,	130587510,130587974,130588789,130591966,130605373,
CIZ1	0	chr9	-	130928352	130953868	130938754,130940042,130940769,130941183,	130938630,130939845,130940648,130940988,
RAPGEF1	1	chr9	-	134452165	134585108	134479440,134480575,134494593,134525629,	134479348,134480318,134493614,134525516,
NSMF	0	chr9	-	140342025	140353786	140348895,140349759,140350086,	140348843,140349691,140350081,
